date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KH,0.05022,30,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CM,0.040176,17,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CA,0.301319,40,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CV,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TD,0.010044,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CL,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CN,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CO,0.010044,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KM,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CK,0.010044,8,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CR,0,8,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CY,0.030132,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CD,0.040176,16,3,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,DM,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,DO,0.020088,14,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,EC,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,EG,0.020088,12,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SV,0,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GQ,0,1,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ER,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ET,0.140616,270,3,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,FM,0.010044,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,FJ,0.030132,37,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PF,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GA,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GM,0,8,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GE,0.020088,11,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GH,0.261143,127,8,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GL,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GD,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GU,0.020088,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GT,0.080352,4,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GN,0,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GW,0,2,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,GY,0.020088,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,HT,0,2,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,HN,0.010044,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,HK,0.080352,15,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,IN,1.044573,2546,37,25,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ID,0.160704,95,3,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,IQ,0.271187,151,10,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,IL,0.110484,13,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CI,0.020088,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,JM,0.010044,8,1,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,JP,0.010044,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,JO,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KZ,0.010044,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KE,0.10044,135,1,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KI,0,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KW,0.05022,48,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KG,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LA,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LB,0,10,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LS,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LR,0.010044,14,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LY,0.030132,44,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MG,0.010044,13,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MW,0.020088,24,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MY,0.361583,121,3,4,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MV,0.010044,37,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ML,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MH,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MR,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MU,0.060264,35,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MX,0.040176,19,2,4,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MN,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MA,0.040176,41,2,3,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MZ,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MM,0.020088,30,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NA,0.010044,11,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NR,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NP,0.020088,88,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NZ,0.431891,44,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NI,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NE,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NG,5.584447,1837,36,12,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,NF,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,MP,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,OM,0.010044,21,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PK,0.110484,255,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PW,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PS,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PA,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PG,0,13,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PY,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PE,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PH,0.612682,347,9,4,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,PR,0.291275,27,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,QA,0,23,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,CG,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,RE,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,RW,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,KN,0.010044,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VC,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,WS,0.060264,11,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SA,0.110484,188,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SN,0,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SC,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SL,0.010044,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SB,0.010044,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SO,0.010044,31,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ZA,0.451979,179,3,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SS,0.010044,9,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,LK,0.040176,44,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SR,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SZ,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,SY,0.05022,69,3,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TJ,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TZ,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TH,0.060264,24,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BS,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TL,0.010044,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TG,0.010044,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TO,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TT,0.030132,11,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TN,0.05022,26,4,4,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TR,0.120528,35,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,TV,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,UG,0.05022,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AE,0.070308,38,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VI,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,US,2.942883,128,3,6,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,UY,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,UZ,0.010044,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VU,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VE,0,22,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VN,0.020088,18,1,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,YE,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ZM,0.090396,85,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,ZW,0.010044,13,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AF,0.020083,84,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,DZ,0.07029,159,4,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AS,0.010041,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AO,0,11,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AG,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AR,0.030124,14,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AM,0.030124,25,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AW,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AU,0.522156,54,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AZ,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BH,0.030124,24,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BD,0.220912,504,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BB,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BZ,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BJ,0.010041,12,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BT,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BO,0,2,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BW,0.110456,48,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BR,0.110456,50,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BN,0.020083,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BF,0.010041,8,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BI,0,22,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KH,0,28,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CM,0.030124,20,3,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CA,0.120498,25,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CV,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KY,0.010041,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CF,0.010041,3,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TD,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CL,0.060249,12,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CN,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CO,0.010041,18,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CK,0.010041,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CR,0.030124,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CY,0.010041,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CD,0.010041,25,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,DM,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,DO,0.050207,23,3,4,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,EC,0,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,EG,0.030124,15,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SV,0.020083,10,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GQ,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ET,0.200829,382,3,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,FM,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,FJ,0.060249,29,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GA,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GM,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GE,0.020083,12,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GH,0.020083,30,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GL,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GP,0.010041,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GU,0.010041,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GT,0,4,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GN,0,8,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GW,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,GY,0.020083,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,HT,0.020083,10,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,HN,0,11,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,HK,0.050207,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,IN,3.524554,14716,84,61,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ID,0.210871,173,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,IQ,0.301244,155,7,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,IL,0.010041,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CI,0,8,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,JM,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,JP,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,JO,0.020083,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KZ,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KE,0.110456,114,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KI,0,4,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KW,0.040166,30,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KG,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LA,0.010041,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LB,0.020083,8,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LS,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LR,0.020083,7,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LY,0.030124,47,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MO,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MG,0.030124,32,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MW,0.020083,14,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MY,0.240995,128,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MV,0.010041,21,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ML,0.030124,6,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MH,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MR,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MU,0.07029,60,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MX,0.07029,36,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MN,0.020083,12,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MA,0.030124,37,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MZ,0,13,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MM,0.040166,28,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NA,0,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NR,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NP,0.090373,191,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NC,0.010041,3,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NZ,0.281161,47,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NI,0.010041,12,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NE,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,NG,2.992357,1037,28,7,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,MP,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,OM,0.020083,18,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PK,0.160663,362,4,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PS,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PA,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PG,0.020083,16,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PE,0.010041,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PH,0.502073,399,7,4,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,PR,0.080332,36,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,QA,0.030124,20,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,CG,0.020083,1,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,RE,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,RW,0,13,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,VC,0,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,WS,0.010041,13,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SA,0.170705,227,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SN,0.010041,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SC,0,0,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SL,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SB,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SO,0,17,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ZA,0.07029,48,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,KR,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SS,0.030124,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,LK,0.040166,103,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SR,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SZ,0.010041,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,SY,0.040166,116,3,1,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TJ,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TZ,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TH,0.110456,33,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,BS,0.010041,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TL,0,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TG,0.010041,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TO,0,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TT,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TN,0.050207,30,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,TR,0.050207,41,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,UG,0,2,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,AE,0.080332,50,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,VI,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,US,2.510366,121,2,2,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,UY,0.020083,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,UZ,0.020083,17,2,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,VU,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,VE,0.020083,23,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,VN,0.030124,29,1,2,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,YE,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ZM,0.07029,52,1,,USD
2026-07-08,Cardia_Global_Auto_Roas_080726_All,ZW,0.030124,9,0,,USD
2026-07-08,Cardia_SouthAfrica_Auto_Roas_080726_All,ZA,15.23,6718,77,36,USD
