date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,TN,661,63,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,TR,233,8,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,TM,427,40,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,TV,38,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,UG,481,34,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,AE,35,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,UY,46,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,UZ,503,44,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,VU,185,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,VE,987,48,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,VN,12,11,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,YE,1326,266,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,ZM,726,45,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,ZW,2321,89,4,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S7_SKIT_H1_DE_META_clean,TD,0,0,0,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S7_SKIT_H1_DE_META_clean,PK,0,0,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S7_SKIT_H1_DE_META_clean,VE,0,0,0,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S8_UGC_H1_IT_META_clean,MW,0,0,0,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AF,8950,2076,14,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,DZ,20741,2739,29,9,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AO,1007,85,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AR,29,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AM,73,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AZ,444,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BH,2,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BD,29450,3825,41,14,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BZ,13,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BJ,423,44,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BT,1068,215,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BO,345,19,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BW,335,30,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BR,498,9,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BN,33,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BF,198,16,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,BI,598,167,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KH,743,67,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CM,968,84,5,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CA,42,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CV,9,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CF,86,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TD,1080,126,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CL,97,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CN,11,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CO,408,10,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KM,205,22,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CK,16,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CR,236,7,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CY,51,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CD,2190,210,5,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,DJ,103,13,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,DO,389,17,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,EC,227,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,EG,3836,235,6,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SV,448,15,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GQ,42,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ER,288,42,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ET,22883,3200,41,12,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,FM,43,6,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,FJ,584,50,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GA,34,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GM,136,22,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GE,201,6,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GH,707,44,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GT,534,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GN,282,65,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GW,112,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,GY,211,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,HT,1387,78,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,HN,240,6,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,IN,50534,6618,72,31,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ID,1197,88,2,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,IQ,5103,405,4,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CI,658,37,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,JM,103,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,JO,492,30,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KZ,3,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KE,2839,217,7,5,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KI,508,38,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KW,312,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KG,194,8,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LA,110,11,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LB,499,28,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LS,317,43,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LR,987,100,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LY,4003,410,6,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MG,6985,777,12,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MW,4523,592,13,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MY,106,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MV,418,35,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ML,260,29,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MH,9,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MR,269,31,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MU,125,6,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MX,283,8,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MN,165,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MA,1409,174,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MZ,1517,130,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MM,1959,157,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NA,466,30,1,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NR,53,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NP,7919,1301,25,17,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NI,681,34,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NE,233,39,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,NG,4684,466,7,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,MP,0,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,OM,231,18,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PK,30729,3126,70,21,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PS,634,50,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PA,38,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PG,1003,141,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PE,136,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,PH,5818,304,17,9,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,QA,77,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,CG,459,34,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,RW,1123,155,2,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,KN,0,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LC,15,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,WS,152,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ST,24,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SA,396,25,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SN,208,26,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SC,30,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SL,804,108,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SX,58,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SB,324,28,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SO,16956,1948,26,7,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ZA,988,32,0,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SS,3816,485,4,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,LK,3890,362,6,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SR,66,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SZ,204,25,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,SY,5371,1359,14,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TJ,357,43,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TZ,1200,112,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TH,45,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TL,1975,318,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TG,88,10,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TO,61,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TT,49,4,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TN,937,108,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TR,405,11,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,TM,358,53,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,UG,629,57,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,AE,106,6,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,UZ,877,79,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,VU,68,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,VE,2673,141,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,VN,906,36,2,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,YE,1878,340,6,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ZM,2089,141,6,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,ZW,3018,168,2,,VND
2026-07-09,New App promotion Ad,VN,25537,1993,13,2,VND
2026-07-09,Text Translate Chat Translator-360 X 640-2026-07-07-265964d50a4ba4bb50dad3dffc4295c2-outro.mp4,VN,642,30,0,,VND
2026-07-09,BetterSpeak_ AI Language Tutor-360 X 360-2026-07-07-f7edcde36a6aabbcdb96cc65c1b7f8ee-outro.mp4,VN,7468,511,8,,VND
2026-07-09,Speak English with Loora AI-360 X 640-2026-07-07-d96e140252d559bcb17f8c4de5b66601-outro.mp4,VN,155892,4116,76,33,VND
2026-07-09,Voice Translator & AI and Fast-360 X 640-2026-07-07-bd9d024a1cbf041f09d5fc03924b568d-outro.mp4,VN,9034,222,1,,VND
2026-07-09,BetterSpeak_ AI Language Tutor-720 X 1280-2026-07-07-2a8df0b4f047040f6a437b2e5d447f44-outro.mp4,VN,13580,461,6,3,VND
2026-07-09,Praktika – AI Language Tutor-360 X 640-2026-07-07-510f7d61f121f889fb97da516e19cac0-outro.mp4,VN,2069,106,0,,VND
2026-07-09,Speak English with Loora AI-360 X 640-2026-07-07-010afa428d1a1e337f46750bd8fae5d5-outro.mp4,VN,1467,27,0,,VND
2026-07-09,Speak English with Loora AI-360 X 640-2026-07-07-83480f2af0d409a017616669ed367c79-outro.mp4,VN,911,32,1,,VND
2026-07-09,Owl Translator-360 X 640-2026-07-07-8e6b076c391ecb7accefa0a02b1de447-outro.mp4,VN,5852,196,7,,VND
2026-07-09,Speak English with Loora AI-360 X 640-2026-07-09-0709ca4563c4eca4ac2d8c3eddce329a-outro.mp4,VN,619,31,0,,VND
2026-07-09,Speak English with Loora AI-720 X 1280-2026-07-09-5983b7d903f76504ff8822a4da49f499-outro.mp4,VN,27275,789,14,1,VND
2026-07-09,Talkpal - AI Language Learning-1280 X 720-2026-07-09-5c1bf5965f3b7fd92ec9caac41896fca-outro.mp4,VN,1337,49,4,,VND
2026-07-09,Speak English with Loora AI-720 X 1280-2026-07-09-7559b9ae91c2f7e4bcbc69b018941320-outro.mp4,VN,174,7,1,,VND
2026-07-09,MySivi AI English Speaking App-720 X 720-2026-07-09-16aebec4533126cfdecb0cfda3fc9560-outro.mp4,VN,34,2,0,,VND
2026-07-09,Pimsleur _ Language Learning-360 X 360-2026-07-09-04df90c6ec8b2a379e55c5003e47dfb9-outro.mp4,VN,76,7,0,,VND
2026-07-09,Talkpal - AI Language Learning-640 X 360-2026-07-09-72de2f92089c9912ac76cf64686d3bb5-outro.mp4,VN,5338,228,9,,VND
2026-07-09,English Tutor - Learn English-360 X 540-2026-07-09-6205592570d8f12e560118f86bb19aa1-outro.mp4,VN,470,19,0,,VND
2026-07-09,English Tutor - Learn English-360 X 640-2026-07-09-7ac163c277ebf7c0c1ccf1414bb5d58b-outro.mp4,VN,1564,58,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,PG,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,ZW,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,DZ,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,BD,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,IN,0,0,0,2,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,LY,0,0,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,MM,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_SAYA_S3_UGC_H1_US_META_clean,AF,0,0,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,AF,813,189,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,DZ,3136,543,10,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,AO,155,17,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,AM,30,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,AZ,42,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BD,4923,793,5,5,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BJ,32,8,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BT,170,51,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BO,6,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BW,42,10,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BR,104,4,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BF,1,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,BI,64,20,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,KH,130,7,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CM,162,22,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CV,2,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,TD,62,10,1,2,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CL,145,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CO,13,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,KM,40,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CR,59,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,CD,197,18,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,DJ,36,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,DO,31,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,EG,788,60,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,SV,14,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,ER,23,7,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,ET,3113,478,3,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,FM,4,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,FJ,243,18,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,GA,1,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,GM,5,4,0,,VND
