date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MG,1429,140,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MW,1990,180,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MY,68,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MV,129,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ML,19,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MH,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MR,80,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MU,32,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MX,62,2,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MN,33,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MA,486,36,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MZ,456,29,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MM,244,26,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NA,566,15,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NP,1172,178,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NI,18,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NE,113,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NG,2807,167,3,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,OM,76,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PK,11414,918,8,7,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PS,490,11,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PG,1617,92,3,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PH,1243,44,3,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CG,115,10,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,RW,401,50,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,WS,79,7,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ST,20,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SA,43,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SN,157,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SL,1298,88,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SB,202,19,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SO,2105,118,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZA,879,10,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SS,1264,97,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LK,633,37,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SZ,123,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SY,1662,222,6,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TJ,113,9,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TZ,1133,78,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TH,115,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TL,706,59,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TG,64,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TO,145,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TT,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TN,549,49,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TR,36,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TM,280,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TV,21,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UG,306,19,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AE,49,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UZ,70,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VU,104,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VE,178,13,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VN,29,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,YE,741,100,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZM,663,48,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZW,1486,69,4,,VND
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AF,0,7,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,DZ,0.01,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AO,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AG,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AM,0.01,8,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AU,0.08,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BH,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BD,0.01,35,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BB,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BJ,0.01,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BT,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BW,0,6,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BR,0.12,38,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BN,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CM,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CA,0.04,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TD,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CL,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CN,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CO,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CY,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,DO,0.03,13,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SV,0.01,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GQ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ET,0.01,38,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GE,0,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GH,0.01,16,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GW,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GY,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HT,0.02,1,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HN,0.01,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HK,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IN,2.16,8739,23,7,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ID,0.06,93,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IQ,0,10,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IL,0.02,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JP,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JO,0,4,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KE,0.02,33,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KW,0.01,11,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LB,0.01,11,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LS,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LR,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LY,0.01,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MG,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MW,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MY,0.04,20,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MV,0,9,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ML,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MU,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MX,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MN,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MA,0.01,9,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NA,0,4,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NP,0.02,22,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NG,0.3,289,1,1,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MP,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,OM,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PK,0.04,66,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PS,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PA,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PG,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PH,0.04,41,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PR,0.04,20,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,QA,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CG,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,RW,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SA,0,37,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SL,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SO,0.01,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZA,0.1,54,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SS,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LK,0.01,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SY,0.02,48,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TJ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TH,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TO,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TT,0,3,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TR,0.01,17,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AE,0.02,41,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,US,1.66,84,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,UY,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,UZ,0.03,7,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,VE,0.01,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,YE,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZM,0.03,21,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZW,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AF,0.030182,56,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DZ,0.030182,159,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AO,0.010061,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AG,0.010061,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AR,0.030182,16,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AM,0.020121,9,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AU,1.006071,76,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AZ,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BH,0.020121,55,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BD,0.321943,528,7,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BB,0.050304,5,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BJ,0.020121,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BM,0.010061,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BT,0.010061,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BO,0.040243,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BW,0.040243,28,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BR,0.100607,44,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BN,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BF,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BI,0.110668,15,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KH,0,18,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CM,0.030182,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CA,0.462792,36,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TD,0,4,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CL,0.010061,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CN,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CO,0.040243,11,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CK,0.020121,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CR,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CY,0.030182,11,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CD,0.030182,56,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DJ,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DO,0.020121,8,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,EC,0.010061,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,EG,0.010061,22,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SV,0.010061,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ER,0.010061,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ET,0.171032,254,4,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,FM,0.010061,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,FJ,0.030182,22,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PF,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GM,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GE,0.010061,9,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GH,0.160971,94,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GL,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GD,0.070425,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GU,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GT,0.060364,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GN,0,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GW,0.010061,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GY,0.010061,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HT,0.080486,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HN,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HK,0.080486,11,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IN,3.360276,11383,59,28,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ID,0.120728,112,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IQ,0.110668,146,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IL,0.150911,15,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CI,0.010061,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JM,0.110668,6,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JP,0.010061,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JO,0.060364,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KZ,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KE,0.191153,131,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KI,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KW,0.110668,80,3,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KG,0.020121,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LA,0.010061,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LB,0,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LS,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LR,0.010061,21,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LY,0.070425,55,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MG,0,18,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MW,0.010061,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MY,0.372246,137,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MV,0.010061,18,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ML,0,8,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MH,0.020121,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MR,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MU,0.030182,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MX,0.050304,17,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MN,0.010061,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MA,0.020121,57,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MZ,0,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MM,0.010061,14,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NA,0.040243,16,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NR,0.010061,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NP,0.060364,146,3,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NZ,0.482914,64,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NI,0.010061,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NE,0.010061,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NG,4.104768,1480,39,12,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NU,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,OM,0.040243,42,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PK,0.342064,660,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PA,0.010061,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PG,0.050304,27,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PY,0.010061,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PE,0.030182,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PH,0.674067,404,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PR,0.030182,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,QA,0,17,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CG,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,RE,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,RW,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VC,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,WS,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SA,0.342064,325,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SN,0.010061,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SC,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SL,0.050304,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SX,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SB,0.010061,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SO,0,28,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZA,0.945706,325,5,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SS,0,16,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LK,0.030182,67,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SH,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SZ,0.010061,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SY,0.040243,95,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TJ,0.010061,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TZ,0.010061,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TH,0.040243,27,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TL,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TO,0,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TT,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TN,0.010061,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TR,0.020121,24,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TC,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,UG,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AE,0.120728,108,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,US,2.354205,137,8,6,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,UZ,0.010061,37,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VU,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VE,0.040243,18,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VN,0.030182,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,YE,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZM,0.080486,83,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZW,0.040243,12,0,,USD
